market,alpha,model,hour,LR_UC,critical_value,p_value,passed,result
MGP_CNOR,0.4,CQN,0,0.08920285643506531,3.841458820694124,0.7651930149728867,True,Fail to reject H0
MGP_CNOR,0.4,CQN,1,0.19965685851462922,3.841458820694124,0.6549979625976918,True,Fail to reject H0
MGP_CNOR,0.4,CQN,2,0.1159834700680733,3.841458820694124,0.7334322415771246,True,Fail to reject H0
MGP_CNOR,0.4,CQN,3,0.2625674256483137,3.841458820694124,0.608361760352656,True,Fail to reject H0
MGP_CNOR,0.4,CQN,4,0.8854759412662361,3.841458820694124,0.3467062366561773,True,Fail to reject H0
MGP_CNOR,0.4,CQN,5,1.880046093631364,3.841458820694124,0.17032890898862574,True,Fail to reject H0
MGP_CNOR,0.4,CQN,6,0.1159834700680733,3.841458820694124,0.7334322415771246,True,Fail to reject H0
MGP_CNOR,0.4,CQN,7,0.0548601362052068,3.841458820694124,0.8148123200705817,True,Fail to reject H0
MGP_CNOR,0.4,CQN,8,2.187280223345084,3.841458820694124,0.13915484240056042,True,Fail to reject H0
MGP_CNOR,0.4,CQN,9,1.0991067753956827,3.841458820694124,0.2944622133466658,True,Fail to reject H0
MGP_CNOR,0.4,CQN,10,2.5180991232946326,3.841458820694124,0.11254617883041651,True,Fail to reject H0
MGP_CNOR,0.4,CQN,11,0.38368061640161955,3.841458820694124,0.5356399854234237,True,Fail to reject H0
MGP_CNOR,0.4,CQN,12,1.596321192930759,3.841458820694124,0.206425331435528,True,Fail to reject H0
MGP_CNOR,0.4,CQN,13,1.0991067753956827,3.841458820694124,0.2944622133466658,True,Fail to reject H0
MGP_CNOR,0.4,CQN,14,1.0991067753956827,3.841458820694124,0.2944622133466658,True,Fail to reject H0
MGP_CNOR,0.4,CQN,15,2.187280223345084,3.841458820694124,0.13915484240056042,True,Fail to reject H0
MGP_CNOR,0.4,CQN,16,2.187280223345084,3.841458820694124,0.13915484240056042,True,Fail to reject H0
MGP_CNOR,0.4,CQN,17,3.652850257022351,3.841458820694124,0.05597334513019303,True,Fail to reject H0
MGP_CNOR,0.4,CQN,18,5.500982184635177,3.841458820694124,0.019005795768331835,False,Reject H0
MGP_CNOR,0.4,CQN,19,2.187280223345084,3.841458820694124,0.13915484240056042,True,Fail to reject H0
MGP_CNOR,0.4,CQN,20,6.570273331488181,3.841458820694124,0.010369602414763035,False,Reject H0
MGP_CNOR,0.4,CQN,21,3.2508034968089135,3.841458820694124,0.07138845435373764,True,Fail to reject H0
MGP_CNOR,0.4,CQN,22,1.0991067753956827,3.841458820694124,0.2944622133466658,True,Fail to reject H0
MGP_CNOR,0.4,CQN,23,0.01633406600467424,3.841458820694124,0.8983034541497561,True,Fail to reject H0
MGP_CNOR,0.4,CQJ,0,6.549361087447153,3.841458820694124,0.010492182902943625,False,Reject H0
MGP_CNOR,0.4,CQJ,1,5.033905016368806,3.841458820694124,0.02485579490467016,False,Reject H0
MGP_CNOR,0.4,CQJ,2,0.5855288051101297,3.841458820694124,0.4441533291377072,True,Fail to reject H0
MGP_CNOR,0.4,CQJ,3,0.3058346692276075,3.841458820694124,0.5802475181059126,True,Fail to reject H0
MGP_CNOR,0.4,CQJ,4,0.5855288051101297,3.841458820694124,0.4441533291377072,True,Fail to reject H0
MGP_CNOR,0.4,CQJ,5,0.19965685851462922,3.841458820694124,0.6549979625976918,True,Fail to reject H0
MGP_CNOR,0.4,CQJ,6,2.596410461267567,3.841458820694124,0.10710605159601838,True,Fail to reject H0
MGP_CNOR,0.4,CQJ,7,1.6756932123607555,3.841458820694124,0.19549770758962126,True,Fail to reject H0
MGP_CNOR,0.4,CQJ,8,0.3058346692276075,3.841458820694124,0.5802475181059126,True,Fail to reject H0
MGP_CNOR,0.4,CQJ,9,0.0548601362052068,3.841458820694124,0.8148123200705817,True,Fail to reject H0
MGP_CNOR,0.4,CQJ,10,0.38368061640161955,3.841458820694124,0.5356399854234237,True,Fail to reject H0
MGP_CNOR,0.4,CQJ,11,0.5855288051101297,3.841458820694124,0.4441533291377072,True,Fail to reject H0
MGP_CNOR,0.4,CQJ,12,0.01633406600467424,3.841458820694124,0.8983034541497561,True,Fail to reject H0
MGP_CNOR,0.4,CQJ,13,0.1159834700680733,3.841458820694124,0.7334322415771246,True,Fail to reject H0
MGP_CNOR,0.4,CQJ,14,1.6756932123607555,3.841458820694124,0.19549770758962126,True,Fail to reject H0
MGP_CNOR,0.4,CQJ,15,1.4131332921750186,3.841458820694124,0.2345369445705855,True,Fail to reject H0
